Site_ID,Date,Rainfall_mm,Current_SeasonType_Prediction,GroundTruth_SeasonType
aus_site_038,01/07/1983,88.06299999999982,Wet,Wet
aus_site_038,01/08/1983,87.028,Wet,Wet
aus_site_038,01/09/1983,108.8599999999998,Wet,Wet
aus_site_038,01/10/1983,26.530999999999807,Wet,Wet
aus_site_038,01/11/1983,77.806,Dry,Dry
aus_site_038,01/12/1983,21.94699999999983,Dry,Dry
aus_site_038,01/01/1984,27.37299999999984,Dry,Dry
aus_site_038,01/02/1984,5.833,Dry,Dry
aus_site_038,01/03/1984,89.45899999999982,Dry,Dry
aus_site_038,01/04/1984,29.791,Dry,Dry
aus_site_038,01/05/1984,23.91399999999981,Dry,Dry
aus_site_038,01/06/1984,45.10199999999983,Wet,Wet
aus_site_038,01/07/1984,96.296,Wet,Wet
aus_site_038,01/08/1984,138.4799999999998,Wet,Wet
aus_site_038,01/09/1984,96.70199999999984,Wet,Wet
aus_site_038,01/10/1984,20.173999999999804,Wet,Wet
aus_site_038,01/11/1984,66.94599999999983,Dry,Dry
aus_site_038,01/12/1984,29.98399999999984,Dry,Dry
aus_site_038,01/01/1985,13.95099999999983,Dry,Dry
aus_site_038,01/02/1985,5.018,Dry,Dry
aus_site_038,01/03/1985,33.72499999999983,Dry,Dry
aus_site_038,01/04/1985,24.19999999999981,Dry,Dry
aus_site_038,01/05/1985,70.49899999999984,Dry,Dry
aus_site_038,01/06/1985,67.83099999999982,Wet,Wet
aus_site_038,01/07/1985,67.69599999999984,Wet,Wet
aus_site_038,01/08/1985,105.87999999999984,Wet,Wet
aus_site_038,01/09/1985,32.17299999999982,Wet,Wet
aus_site_038,01/10/1985,81.74499999999982,Wet,Wet
aus_site_038,01/11/1985,30.37999999999981,Wet,Wet
aus_site_038,01/12/1985,83.59399999999984,Wet,Wet
aus_site_038,01/01/1986,17.108999999999813,Dry,Dry
aus_site_038,01/02/1986,0.9909999999998628,Dry,Dry
aus_site_038,01/03/1986,2.559999999999832,Dry,Dry
aus_site_038,01/04/1986,63.22,Dry,Dry
aus_site_038,01/05/1986,86.16999999999983,Dry,Dry
aus_site_038,01/06/1986,36.34599999999983,Wet,Wet
aus_site_038,01/07/1986,115.20199999999984,Wet,Wet
aus_site_038,01/08/1986,73.60899999999985,Wet,Wet
aus_site_038,01/09/1986,73.73299999999985,Wet,Wet
aus_site_038,01/10/1986,114.06299999999985,Wet,Wet
aus_site_038,01/11/1986,17.995999999999817,Dry,Dry
aus_site_038,01/12/1986,124.31799999999984,Wet,Wet
aus_site_038,01/01/1987,14.13299999999981,Dry,Dry
aus_site_038,01/02/1987,40.77499999999982,Dry,Dry
aus_site_038,01/03/1987,18.414999999999807,Dry,Dry
aus_site_038,01/04/1987,28.287999999999805,Dry,Dry
aus_site_038,01/05/1987,132.7879999999998,Dry,Dry
aus_site_038,01/06/1987,78.34799999999981,Wet,Wet
aus_site_038,01/07/1987,68.84799999999983,Wet,Wet
aus_site_038,01/08/1987,48.98099999999984,Wet,Wet
aus_site_038,01/09/1987,26.169999999999813,Dry,Dry
aus_site_038,01/10/1987,50.95199999999981,Dry,Dry
aus_site_038,01/11/1987,25.738,Dry,Dry
aus_site_038,01/12/1987,60.85099999999982,Dry,Dry
aus_site_038,01/01/1988,31.969999999999835,Dry,Dry
aus_site_038,01/02/1988,12.890999999999815,Dry,Dry
aus_site_038,01/03/1988,48.79599999999982,Dry,Dry
aus_site_038,01/04/1988,12.945999999999811,Dry,Dry
aus_site_038,01/05/1988,88.998,Dry,Dry
aus_site_038,01/06/1988,112.91699999999985,Wet,Wet
aus_site_038,01/07/1988,93.20599999999982,Wet,Wet
aus_site_038,01/08/1988,75.03299999999983,Wet,Wet
aus_site_038,01/09/1988,69.039,Wet,Wet
aus_site_038,01/10/1988,58.29799999999982,Wet,Wet
aus_site_038,01/11/1988,39.654,Dry,Dry
aus_site_038,01/12/1988,26.815999999999807,Dry,Dry
aus_site_038,01/01/1989,22.369999999999813,Dry,Dry
aus_site_038,01/02/1989,31.408,Dry,Dry
aus_site_038,01/03/1989,11.25599999999984,Dry,Dry
aus_site_038,01/04/1989,33.199,Dry,Dry
aus_site_038,01/05/1989,70.92399999999981,Dry,Dry
aus_site_038,01/06/1989,89.482,Wet,Wet
aus_site_038,01/07/1989,92.41799999999984,Wet,Wet
aus_site_038,01/08/1989,86.75099999999982,Wet,Wet
aus_site_038,01/09/1989,58.12899999999981,Wet,Wet
aus_site_038,01/10/1989,80.905,Wet,Wet
aus_site_038,01/11/1989,18.292999999999825,Dry,Dry
aus_site_038,01/12/1989,16.236999999999803,Dry,Dry
aus_site_038,01/01/1990,10.099999999999827,Dry,Dry
aus_site_038,01/02/1990,30.357999999999805,Dry,Dry
aus_site_038,01/03/1990,32.396999999999785,Dry,Dry
aus_site_038,01/04/1990,23.504999999999804,Dry,Dry
aus_site_038,01/05/1990,21.98799999999984,Dry,Dry
aus_site_038,01/06/1990,71.56799999999981,Wet,Wet
aus_site_038,01/07/1990,102.1939999999998,Wet,Wet
aus_site_038,01/08/1990,115.89399999999983,Wet,Wet
aus_site_038,01/09/1990,69.14899999999982,Wet,Wet
aus_site_038,01/10/1990,52.35799999999981,Wet,Wet
aus_site_038,01/11/1990,27.08299999999982,Dry,Dry
aus_site_038,01/12/1990,27.313999999999837,Dry,Dry
aus_site_038,01/01/1991,51.86899999999983,Dry,Dry
aus_site_038,01/02/1991,0.03,Dry,Dry
aus_site_038,01/03/1991,25.277999999999796,Dry,Dry
aus_site_038,01/04/1991,32.895999999999795,Dry,Dry
aus_site_038,01/05/1991,7.737999999999816,Dry,Dry
aus_site_038,01/06/1991,140.31499999999983,Wet,Wet
aus_site_038,01/07/1991,60.47199999999981,Wet,Wet
aus_site_038,01/08/1991,156.84399999999982,Wet,Wet
aus_site_038,01/09/1991,89.19899999999981,Wet,Wet
aus_site_038,01/10/1991,11.806999999999816,Dry,Dry
aus_site_038,01/11/1991,37.68099999999984,Dry,Dry
aus_site_038,01/12/1991,35.565999999999825,Dry,Dry
aus_site_038,01/01/1992,21.36899999999981,Dry,Dry
aus_site_038,01/02/1992,21.14199999999984,Dry,Dry
aus_site_038,01/03/1992,32.855999999999824,Dry,Dry
aus_site_038,01/04/1992,75.01799999999982,Dry,Dry
aus_site_038,01/05/1992,60.67799999999981,Dry,Dry
aus_site_038,01/06/1992,61.304,Wet,Wet
aus_site_038,01/07/1992,83.30999999999982,Wet,Wet
aus_site_038,01/08/1992,118.96399999999986,Wet,Wet
aus_site_038,01/09/1992,112.36399999999983,Wet,Wet
aus_site_038,01/10/1992,101.50399999999983,Wet,Wet
aus_site_038,01/11/1992,82.42399999999981,Wet,Wet
aus_site_038,01/12/1992,72.85999999999986,Wet,Wet
aus_site_038,01/01/1993,49.39199999999981,Wet,Wet
aus_site_038,01/02/1993,23.323999999999845,Dry,Dry
aus_site_038,01/03/1993,19.001,Dry,Dry
aus_site_038,01/04/1993,4.608999999999819,Dry,Dry
aus_site_038,01/05/1993,38.33599999999983,Dry,Dry
aus_site_038,01/06/1993,53.281999999999805,Wet,Wet
aus_site_038,01/07/1993,95.78699999999984,Wet,Wet
aus_site_038,01/08/1993,74.60899999999984,Wet,Wet
aus_site_038,01/09/1993,83.63599999999983,Wet,Wet
aus_site_038,01/10/1993,89.01199999999983,Wet,Wet
aus_site_038,01/11/1993,32.22699999999983,Wet,Wet
aus_site_038,01/12/1993,57.61199999999981,Dry,Dry
aus_site_038,01/01/1994,39.664,Dry,Dry
aus_site_038,01/02/1994,27.134999999999824,Dry,Dry
aus_site_038,01/03/1994,0.3639999999999054,Dry,Dry
aus_site_038,01/04/1994,18.184999999999853,Dry,Dry
aus_site_038,01/05/1994,59.341,Dry,Dry
aus_site_038,01/06/1994,77.81799999999983,Wet,Wet
aus_site_038,01/07/1994,64.63199999999979,Wet,Wet
aus_site_038,01/08/1994,43.52499999999982,Wet,Wet
aus_site_038,01/09/1994,45.974999999999824,Wet,Wet
aus_site_038,01/10/1994,65.90699999999981,Wet,Wet
aus_site_038,01/11/1994,40.381999999999806,Dry,Dry
aus_site_038,01/12/1994,11.37799999999983,Dry,Dry
aus_site_038,01/01/1995,22.620999999999803,Dry,Dry
aus_site_038,01/02/1995,29.184999999999818,Dry,Dry
aus_site_038,01/03/1995,27.467999999999787,Dry,Dry
aus_site_038,01/04/1995,90.345,Dry,Dry
aus_site_038,01/05/1995,61.15899999999984,Dry,Dry
aus_site_038,01/06/1995,113.6119999999998,Wet,Wet
aus_site_038,01/07/1995,130.4849999999998,Wet,Wet
aus_site_038,01/08/1995,44.97499999999984,Wet,Wet
aus_site_038,01/09/1995,41.03799999999983,Dry,Dry
aus_site_038,01/10/1995,35.31099999999984,Dry,Dry
aus_site_038,01/11/1995,20.989999999999828,Dry,Dry
aus_site_038,01/12/1995,18.640999999999828,Dry,Dry
aus_site_038,01/01/1996,36.74299999999983,Dry,Dry
aus_site_038,01/02/1996,21.959999999999823,Dry,Dry
aus_site_038,01/03/1996,31.353999999999814,Dry,Dry
aus_site_038,01/04/1996,33.48999999999981,Dry,Dry
aus_site_038,01/05/1996,7.791999999999816,Dry,Dry
aus_site_038,01/06/1996,124.7349999999998,Wet,Wet
aus_site_038,01/07/1996,108.2109999999998,Wet,Wet
aus_site_038,01/08/1996,115.3959999999998,Wet,Wet
aus_site_038,01/09/1996,114.43699999999984,Wet,Wet
aus_site_038,01/10/1996,42.30899999999981,Wet,Wet
aus_site_038,01/11/1996,10.02299999999978,Dry,Dry
aus_site_038,01/12/1996,31.698999999999845,Dry,Dry
aus_site_038,01/01/1997,29.85899999999984,Dry,Dry
aus_site_038,01/02/1997,9.067999999999824,Dry,Dry
aus_site_038,01/03/1997,19.133999999999805,Dry,Dry
aus_site_038,01/04/1997,11.942999999999817,Dry,Dry
aus_site_038,01/05/1997,80.65399999999983,Dry,Dry
aus_site_038,01/06/1997,29.162999999999805,Dry,Dry
aus_site_038,01/07/1997,36.16599999999981,Dry,Dry
aus_site_038,01/08/1997,59.56799999999985,Dry,Dry
aus_site_038,01/09/1997,96.98399999999984,Dry,Dry
aus_site_038,01/10/1997,41.804,Dry,Dry
aus_site_038,01/11/1997,61.96199999999982,Dry,Dry
aus_site_038,01/12/1997,3.928999999999801,Dry,Dry
aus_site_038,01/01/1998,22.03099999999982,Dry,Dry
aus_site_038,01/02/1998,20.798999999999825,Dry,Dry
aus_site_038,01/03/1998,6.9909999999998265,Dry,Dry
aus_site_038,01/04/1998,73.916,Dry,Dry
aus_site_038,01/05/1998,27.365999999999843,Dry,Dry
aus_site_038,01/06/1998,89.95999999999982,Wet,Wet
aus_site_038,01/07/1998,68.991,Wet,Wet
aus_site_038,01/08/1998,47.91199999999984,Wet,Wet
aus_site_038,01/09/1998,88.867,Wet,Wet
aus_site_038,01/10/1998,58.39699999999981,Wet,Wet
aus_site_038,01/11/1998,35.154999999999845,Dry,Dry
aus_site_038,01/12/1998,10.85799999999982,Dry,Dry
aus_site_038,01/01/1999,13.913999999999824,Dry,Dry
aus_site_038,01/02/1999,16.393999999999824,Dry,Dry
aus_site_038,01/03/1999,52.279999999999816,Dry,Dry
aus_site_038,01/04/1999,7.311999999999825,Dry,Dry
aus_site_038,01/05/1999,74.61799999999981,Dry,Dry
aus_site_038,01/06/1999,50.80199999999984,Dry,Dry
aus_site_038,01/07/1999,49.04999999999984,Dry,Dry
aus_site_038,01/08/1999,48.39299999999984,Dry,Dry
aus_site_038,01/09/1999,43.178999999999824,Dry,Dry
aus_site_038,01/10/1999,46.80499999999981,Dry,Dry
aus_site_038,01/11/1999,48.365999999999794,Dry,Dry
aus_site_038,01/12/1999,66.726,Dry,Dry
aus_site_038,01/01/2000,2.847999999999838,Dry,Dry
aus_site_038,01/02/2000,19.332999999999824,Dry,Dry
aus_site_038,01/03/2000,12.901999999999802,Dry,Dry
aus_site_038,01/04/2000,54.14699999999984,Dry,Dry
aus_site_038,01/05/2000,58.397,Dry,Dry
aus_site_038,01/06/2000,43.19899999999982,Wet,Wet
aus_site_038,01/07/2000,62.66899999999981,Wet,Wet
aus_site_038,01/08/2000,59.232999999999805,Wet,Wet
aus_site_038,01/09/2000,89.71599999999981,Wet,Wet
aus_site_038,01/10/2000,59.484999999999815,Wet,Wet
aus_site_038,01/11/2000,62.81699999999981,Wet,Wet
aus_site_038,01/12/2000,12.706999999999834,Dry,Dry
aus_site_038,01/01/2001,30.33199999999981,Dry,Dry
aus_site_038,01/02/2001,22.823999999999813,Dry,Dry
aus_site_038,01/03/2001,64.69299999999981,Dry,Dry
aus_site_038,01/04/2001,32.868,Dry,Dry
aus_site_038,01/05/2001,26.508,Dry,Dry
aus_site_038,01/06/2001,67.79899999999984,Dry,Dry
aus_site_038,01/07/2001,34.90599999999981,Wet,Wet
aus_site_038,01/08/2001,117.05099999999986,Wet,Wet
aus_site_038,01/09/2001,90.616,Wet,Wet
aus_site_038,01/10/2001,101.82599999999984,Wet,Wet
aus_site_038,01/11/2001,52.11799999999983,Wet,Wet
aus_site_038,01/12/2001,39.73599999999984,Dry,Dry
aus_site_038,01/01/2002,20.10399999999981,Dry,Dry
aus_site_038,01/02/2002,12.693999999999832,Dry,Dry
aus_site_038,01/03/2002,2.895999999999822,Dry,Dry
aus_site_038,01/04/2002,16.531999999999833,Dry,Dry
aus_site_038,01/05/2002,44.70499999999982,Dry,Dry
aus_site_038,01/06/2002,53.90299999999983,Wet,Wet
aus_site_038,01/07/2002,82.30099999999982,Wet,Wet
aus_site_038,01/08/2002,43.92899999999984,Wet,Wet
aus_site_038,01/09/2002,51.58899999999981,Wet,Wet
aus_site_038,01/10/2002,43.47799999999983,Wet,Wet
aus_site_038,01/11/2002,44.136999999999816,Dry,Dry
aus_site_038,01/12/2002,35.70499999999982,Dry,Dry
aus_site_038,01/01/2003,30.669999999999813,Dry,Dry
aus_site_038,01/02/2003,52.87199999999982,Dry,Dry
aus_site_038,01/03/2003,34.718999999999824,Dry,Dry
aus_site_038,01/04/2003,30.33699999999979,Dry,Dry
aus_site_038,01/05/2003,39.11999999999984,Dry,Dry
aus_site_038,01/06/2003,139.1129999999998,Wet,Wet
aus_site_038,01/07/2003,77.59099999999981,Wet,Wet
aus_site_038,01/08/2003,98.26499999999986,Wet,Wet
aus_site_038,01/09/2003,70.62999999999981,Wet,Wet
aus_site_038,01/10/2003,71.596,Wet,Wet
aus_site_038,01/11/2003,20.315999999999832,Dry,Dry
aus_site_038,01/12/2003,47.319999999999816,Dry,Dry
aus_site_038,01/01/2004,25.526999999999838,Dry,Dry
aus_site_038,01/02/2004,18.114999999999828,Dry,Dry
aus_site_038,01/03/2004,38.84499999999982,Dry,Dry
aus_site_038,01/04/2004,19.53599999999983,Dry,Dry
aus_site_038,01/05/2004,49.27399999999982,Dry,Dry
aus_site_038,01/06/2004,117.92299999999985,Wet,Wet
aus_site_038,01/07/2004,78.42999999999984,Wet,Wet
aus_site_038,01/08/2004,96.03499999999984,Wet,Wet
aus_site_038,01/09/2004,46.05099999999983,Wet,Wet
aus_site_038,01/10/2004,19.52399999999981,Dry,Dry
aus_site_038,01/11/2004,57.35199999999983,Dry,Dry
aus_site_038,01/12/2004,45.14699999999981,Dry,Dry
aus_site_038,01/01/2005,31.99499999999982,Dry,Dry
aus_site_038,01/02/2005,38.02299999999981,Dry,Dry
aus_site_038,01/03/2005,5.576999999999812,Dry,Dry
aus_site_038,01/04/2005,17.755999999999844,Dry,Dry
aus_site_038,01/05/2005,17.189999999999824,Dry,Dry
aus_site_038,01/06/2005,83.99599999999982,Wet,Wet
aus_site_038,01/07/2005,44.16999999999982,Wet,Wet
aus_site_038,01/08/2005,88.402,Wet,Wet
aus_site_038,01/09/2005,45.26399999999981,Wet,Wet
aus_site_038,01/10/2005,81.28799999999981,Wet,Wet
aus_site_038,01/11/2005,32.52599999999982,Wet,Wet
aus_site_038,01/12/2005,42.02499999999986,Dry,Dry
aus_site_038,01/01/2006,37.46,Dry,Dry
aus_site_038,01/02/2006,31.26699999999984,Dry,Dry
aus_site_038,01/03/2006,20.423999999999825,Dry,Dry
aus_site_038,01/04/2006,46.091,Dry,Dry
aus_site_038,01/05/2006,38.48699999999981,Dry,Dry
aus_site_038,01/06/2006,11.997999999999813,Dry,Dry
aus_site_038,01/07/2006,58.17299999999981,Dry,Dry
aus_site_038,01/08/2006,35.28399999999982,Dry,Dry
aus_site_038,01/09/2006,56.18499999999984,Dry,Dry
aus_site_038,01/10/2006,7.422999999999815,Dry,Dry
aus_site_038,01/11/2006,11.824999999999818,Dry,Dry
aus_site_038,01/12/2006,11.13199999999983,Dry,Dry
aus_site_038,01/01/2007,114.81299999999986,Dry,Dry
aus_site_038,01/02/2007,4.354999999999823,Dry,Dry
aus_site_038,01/03/2007,17.46599999999983,Dry,Dry
aus_site_038,01/04/2007,35.371999999999815,Dry,Dry
aus_site_038,01/05/2007,106.53799999999984,Dry,Dry
aus_site_038,01/06/2007,36.91199999999981,Dry,Dry
aus_site_038,01/07/2007,77.42799999999983,Dry,Dry
aus_site_038,01/08/2007,44.18599999999983,Dry,Dry
aus_site_038,01/09/2007,56.88299999999983,Dry,Dry
aus_site_038,01/10/2007,25.668999999999823,Dry,Dry
aus_site_038,01/11/2007,77.67299999999983,Dry,Dry
aus_site_038,01/12/2007,49.66499999999982,Dry,Dry
aus_site_038,01/01/2008,24.08399999999984,Dry,Dry
aus_site_038,01/02/2008,7.532999999999816,Dry,Dry
aus_site_038,01/03/2008,23.44199999999981,Dry,Dry
aus_site_038,01/04/2008,23.00299999999983,Dry,Dry
aus_site_038,01/05/2008,48.21699999999984,Dry,Dry
aus_site_038,01/06/2008,35.11899999999983,Dry,Dry
aus_site_038,01/07/2008,75.56199999999981,Dry,Dry
aus_site_038,01/08/2008,77.48499999999981,Dry,Dry
aus_site_038,01/09/2008,53.57599999999982,Dry,Dry
aus_site_038,01/10/2008,12.141999999999824,Dry,Dry
aus_site_038,01/11/2008,26.815999999999825,Dry,Dry
aus_site_038,01/12/2008,102.9479999999998,Dry,Dry
aus_site_038,01/01/2009,1.4379999999998518,Dry,Dry
aus_site_038,01/02/2009,0.2519999999999163,Dry,Dry
aus_site_038,01/03/2009,27.945999999999803,Dry,Dry
aus_site_038,01/04/2009,38.35499999999979,Dry,Dry
aus_site_038,01/05/2009,49.20299999999983,Dry,Dry
aus_site_038,01/06/2009,42.70999999999984,Wet,Wet
aus_site_038,01/07/2009,108.0349999999998,Wet,Wet
aus_site_038,01/08/2009,105.42999999999982,Wet,Wet
aus_site_038,01/09/2009,67.13099999999982,Wet,Wet
aus_site_038,01/10/2009,37.241999999999805,Wet,Wet
aus_site_038,01/11/2009,43.160999999999824,Dry,Dry
aus_site_038,01/12/2009,30.02899999999981,Dry,Dry
aus_site_038,01/01/2010,16.566999999999844,Dry,Dry
aus_site_038,01/02/2010,43.78399999999984,Dry,Dry
aus_site_038,01/03/2010,27.93399999999981,Dry,Dry
aus_site_038,01/04/2010,54.47999999999983,Dry,Dry
aus_site_038,01/05/2010,40.20899999999981,Dry,Dry
aus_site_038,01/06/2010,65.23999999999982,Wet,Wet
aus_site_038,01/07/2010,55.374999999999815,Wet,Wet
aus_site_038,01/08/2010,129.27899999999983,Wet,Wet
aus_site_038,01/09/2010,71.95899999999982,Wet,Wet
aus_site_038,01/10/2010,49.39099999999981,Wet,Wet
aus_site_038,01/11/2010,62.30599999999982,Wet,Wet
aus_site_038,01/12/2010,152.04699999999983,Wet,Wet
aus_site_038,01/01/2011,137.33099999999982,Wet,Wet
aus_site_038,01/02/2011,69.52599999999983,Wet,Wet
aus_site_038,01/03/2011,109.04999999999984,Wet,Wet
aus_site_038,01/04/2011,37.008,Wet,Wet
aus_site_038,01/05/2011,49.20899999999983,Dry,Dry
aus_site_038,01/06/2011,62.658,Dry,Dry
aus_site_038,01/07/2011,92.034,Dry,Dry
aus_site_038,01/08/2011,96.026,Dry,Dry
aus_site_038,01/09/2011,32.985999999999834,Dry,Dry
aus_site_038,01/10/2011,44.11399999999983,Dry,Dry
aus_site_038,01/11/2011,31.231999999999804,Dry,Dry
aus_site_038,01/12/2011,28.084,Dry,Dry
aus_site_038,01/01/2012,11.314999999999822,Dry,Dry
aus_site_038,01/02/2012,4.546999999999807,Dry,Dry
aus_site_038,01/03/2012,51.19099999999983,Dry,Dry
aus_site_038,01/04/2012,24.199,Dry,Dry
aus_site_038,01/05/2012,29.32899999999982,Dry,Dry
aus_site_038,01/06/2012,78.09099999999981,Dry,Dry
aus_site_038,01/07/2012,90.87499999999984,Dry,Dry
aus_site_038,01/08/2012,89.74399999999982,Dry,Dry
aus_site_038,01/09/2012,49.32199999999981,Dry,Dry
aus_site_038,01/10/2012,30.721999999999813,Dry,Dry
aus_site_038,01/11/2012,23.82599999999981,Dry,Dry
aus_site_038,01/12/2012,20.360999999999827,Dry,Dry
aus_site_038,01/01/2013,0.1899999999998908,Dry,Dry
aus_site_038,01/02/2013,15.446999999999848,Dry,Dry
aus_site_038,01/03/2013,17.15399999999982,Dry,Dry
aus_site_038,01/04/2013,20.88199999999983,Dry,Dry
